tns_name,internam_names,radeg,decdeg,redshift,discovery_date,discovery_mag,type
SN2022omr,"ZTF22aasojye,ATLAS22vil,Gaia22dbw",355.42125,50.049711,0.023,2022-07-08 09:16:05.002,19.3793,SN II
SN2022ooh,"ATLAS22tdf,ZTF22aaxbape,Gaia22dhe,PS22haa",28.31125,-13.741611,0.035,2022-07-08 14:17:19.104,18.22,SN II
SN2022oor,"ZTF22aaslyzf,ATLAS22vaj,PS22hcq",226.124192214,2.33856133877,0.031968,2022-07-09 07:56:21.984,19.1609,SN II
SN2022ovb,"ZTF22aativsd,ATLAS22uxb,PS22gco,Gaia22ddj",335.623125,36.004961,0.0183,2022-07-14 09:49:22.656,18.4606,SN II
SN2022ow,"ATLAS22bnk,Gaia22adq,ZTF22aaaepck,PS22dhb",241.557292,17.955619,0.038587,2022-01-12 14:52:48.000,18.597,SN II
SN2022oyp,"ZTF22aattfmb,PS22gha,Gaia22dhy,ATLAS22zwj",271.304875,46.880419,0.02349,2022-07-17 05:24:48.004,19.6437,SN II
SN2022pfx,"ZTF22aaudjgc,ATLAS22vgo,PS22hcr",327.711996789,-0.846931588756,0.028,2022-07-22 07:39:38.016,17.869,SN II
SN2022phj,"ZTF22aavbcky,ATLAS22vub,PS22gob",359.953236957,-15.71510989,0.039,2022-07-22 11:00:49.997,18.8669,SN II
SN2022pjs,"ATLAS22vuy,ZTF22aavcvgd,PS22gyx",270.967778845,61.8939931724,0.029,2022-07-23 09:11:57.984,18.715,SN II
SN2022pox,"KATS22O002,ZTF22aavpkwo,ATLAS22wxq,PS22grp",270.191071159,31.0723103477,0.03,2022-07-23 18:05:02.000,17.903,SN II
SN2022pru,"ASASSN-22jo,ATLAS22zsp,Gaia22dpj,ZTF22aaywnyg,PS22lhq",179.781875,52.699581,0.003606,2022-07-27 03:07:12.000,16.3,SN II
SN2022prv,"PS22gjh,ZTF22aavobvq,ATLAS22wpl,Gaia22dte",235.032292,20.675469,0.015101,2022-07-27 07:40:09.984,18.73,SN II
SN2022pux,"ZTF22aaxgujq,ATLAS22xjf,PS22hbo,,Gaia22eaa",320.282708,23.082919,0.015704,2022-07-28 09:14:53.998,17.935,SN II
SN2022pv,"ATLAS22boa,PS22aop,ZTF22aaaeljw",216.28655135,-13.15743935,0.011294,2022-01-13 15:20:09.600,19.165,SN II
SN2022pzh,ZTF22aawptbl,4.0796795,45.13759,0.045,2022-07-26 10:48:00.000,20.48,SN II
SN2022qhc,"ZTF22aaxzzoc,ATLAS22xtw,PS22gsk",259.146415033,7.32901895235,0.022476,2022-07-31 05:28:20.997,19.152,SN II
SN2022qi,"PS22ii,ATLAS22dfo,ZTF22aaahorb",97.9495905719,-17.6216218705,0.021,2022-01-13 09:21:36.000,19.03,SN II
SN2022qkt,"ZTF22aakjgru,ATLAS22band",97.30165271999999,37.09335466,0.025,2022-08-02 11:45:27.999,18.2857,SN II
SN2022quh,"ZTF22aazjqtu,ATLAS22zra,PS22jlq",46.1728133184,5.98934381178,0.03,2022-08-04 10:13:26.400,19.09,SN II
SN2022qxp,ZTF22aayubvt,46.7768966,-5.9581926,0.019,2022-08-07 11:28:07.000,19.1635,SN II
SN2022raj,"ZTF22aazmrpx,ATLAS22zqv,PS22gyj,Gaia22dnr",30.823042,29.234689,0.0155,2022-08-05 11:16:35.040,20.1987,SN II
SN2022rd,"ATLAS22bpn,ZTF22aaaeobr,PS22bku",220.416977472,36.7371897223,0.030334,2022-01-11 14:13:55.200,18.875,SN II
SN2022rfz,"ZTF22abadzpo,ATLAS22zvk,PS22hdu",260.584972941,2.016119366,0.029627,2022-08-13 04:25:13.000,19.475,SN II
SN2022rgd,"ZTF22abaegxq,ATLAS22bagi,Gaia22dmu,PS22hwx",28.07875,31.543439,0.033306,2022-08-15 10:20:40.128,19.1551,SN II
SN2022rqg,"ZTF22abbecow,PS22igv",254.060839397,55.0195877822,0.02867,2022-08-21 04:24:41.003,20.0518,SN II
SN2022ruw,"ZTF22abbiwrr,ATLAS22bauw,PS22khp",35.8030644626,2.99749769675,0.040651,2022-08-19 09:37:26.400,19.16,SN II
SN2022ryp,"ZTF22abckjon,ATLAS22bbtf,PS22hlp",25.7968496653,-4.85248365703,0.0389,2022-08-23 10:33:36.000,19.39,SN II
SN2022ryv,"ZTF22abcfics,ATLAS22bbmz,Gaia22dvy",274.516,14.483811,0.03,2022-08-23 05:31:12.000,18.23,SN II
SN2022sgn,ZTF22abbnica,30.5564701,68.3528569,0.0119,2022-08-15 09:44:53.088,20.4109,SN II
SN2022sio,"ZTF22abdjqlm,ATLAS22bcoj",261.8476473,56.558826800000006,0.026,2022-08-27 06:24:26.001,19.2687,SN II
SN2022sje,"ZTF22abdondo,ATLAS22bcoe,,,PS22ihm,Gaia22dyt",275.522167,66.624489,0.0155,2022-08-28 03:51:50.400,18.15,SN II
SN2022svt,"ATLAS22bcuo,Gaia22dvl,ZTF22abfpgcn,PS22kgv",81.693417,-19.204931,0.027599,2022-09-02 01:55:04.224,18.543,SN II
SN2022sxm,"ZTF22abewvtv,ATLAS22bdzy,Gaia22dwt",110.836083,3.208081,0.027,2022-09-02 11:50:35.998,18.3545,SN II
SN2022tis,"ATLAS22bdre,ZTF22abepfmn,PS22irl",317.649439218,-9.50402161827,0.05,2022-09-02 08:49:45.696,19.186,SN II
SN2022tmb,"ZTF22abfavpu,ATLAS22bebt,PS22mdy",50.1400389296,37.4985693782,0.0174,2022-09-03 11:15:21.600,20.17,SN II
SN2022tsk,"ZTF22abfoehf,ATLAS22beku,PS22ihr,Gaia22dwn",259.835583,36.020539,0.037,2022-09-07 03:44:38.996,19.2612,SN II
SN2022tti,"ATLAS22befe,PS22jfc,ZTF22abqmxcx",86.5277176402,-25.4129878158,0.045,2022-09-04 07:51:28.224,19.54,SN II
SN2022ubb,"ATLAS22bekt,PS22iij,ZTF22abfxkdm,",347.243090197,12.0441864557,0.01628,2022-09-13 11:56:55.968,18.125,SN II
SN2022ucz,"ZTF22abfutah,Gaia22dzi,ATLAS22bfvm",255.548958,82.687761,0.042,2022-08-28 04:52:19.200,20.79,SN II
SN2022udq,"ATLAS22berx,ZTF22abfwxtr,PS22jjb",1.48266664559,22.4906352875,0.022,2022-09-15 11:39:28.800,18.616,SN II
SN2022uop,"ZTF22abfzdkz,ATLAS22bfqg,PS22jrr",33.9932547464,1.59262540566,0.01,2022-09-17 08:22:33.600,19.6,SN II
SN2022uqv,"ZTF22abgbhjs,PS22lqy",139.461451869,9.69783037428,0.0390830003,2022-09-17 12:21:36.000,19.01,SN II
SN2022vih,"ZTF22abgyfnv,ATLAS22bftn,PS22jhu",347.452925125,19.6763482842,0.035741,2022-09-21 06:43:12.000,19.57,SN II
SN2022vik,"ZTF22abgveih,ATLAS22bgrc,PS22mfa",141.892839277,18.4453983908,0.0081,2022-09-20 12:25:55.200,15.98,SN II
SN2022vmi,"ZTF22abhhxuv,ATLAS22bhed,Gaia22ecf",116.688458,23.696669,0.0453479,2022-09-22 11:05:16.800,18.83,SN II
SN2022vov,"PS22jhb,ZTF22abgooaa",41.7110825335,-0.897815324348,0.0375,2022-09-22 12:29:00.960,20.54,SN II
SN2022vpm,"PSP22ae,ZTF22abgwgsv,ATLAS22bgbr,PS22jpl,Gaia22ejb",260.637,26.76785,0.0217,2022-09-23 13:40:23.808,17.8,SN II
SN2022vrc,"ZTF22abhuvqj,ATLAS22bgqy,PS22ksp,Gaia22ejq",72.137375,-10.619269,0.03,2022-09-24 10:40:48.000,18.74,SN II
SN2022vym,"Gaia22eac,ATLAS22bgrb,ZTF22abkbjsb,PS22kpu",133.504583,18.68835,0.0145,2022-09-24 21:56:09.600,18.73,SN II
SN2022wbr,ZTF22abitour,67.3152428,40.246349,0.0198,2022-09-27 11:12:47.808,20.5896,SN II
SN2022wcz,"ZTF22abiwwyf,PS22jul,ATLAS22bijy",5.68215125404,8.48041296697,0.02,2022-09-26 08:07:17.000,20.7636,SN II
SN2022wol,"ZTF22abkhrkd,ATLAS22bhph,,PS22kpy",27.8657618761,36.0643423925,0.0177,2022-10-02 08:16:47.000,19.28,SN II
SN2022wqs,"ZTF22abjrrea,ATLAS22bhzk,Gaia22eid",262.439833,5.4896,0.03,2022-10-01 04:07:26.112,19.1382,SN II
SN2022wsr,"ZTF22abjvyib,ATLAS22bihn,PS22kot,",354.468560919,-3.49062135418,0.018,2022-10-02 06:27:21.600,17.86,SN II
SN2022wtm,"ASASSN-22mo,ZTF19adgooar,ZTF23aaaozjr,ATLAS23btk",147.1929466,0.2723958,0.0202,2022-10-04 14:52:48.000,16.2,SN II
SN2022wuq,"ZTF22ablbvag,ATLAS22bnbw,PS23bbs",164.372889863,28.7349319357,0.0426,2022-10-04 12:37:26.400,18.7,SN II
SN2022wza,"ZTF22abkkhao,Gaia22eey,ATLAS22bhxa",48.154708,45.209681,0.01,2022-10-02 09:25:55.200,20.42,SN II
SN2022xav,"ZTF22ablnrcv,ATLAS22bijo",144.8235243,32.3106841,0.0226,2022-10-06 11:22:33.600,18.8,SN II
SN2022xjk,"ZTF22abmsaxp,ATLAS22bila,PS23amj",34.1354488659,-11.3498336192,0.013403,2022-10-12 08:27:25.632,99.0,SN II
SN2022xmk,ZTF22abmmhdm,32.0605543,34.7535074,0.03,2022-10-12 07:33:36.000,19.17,SN II
SN2022xus,"ATLAS22biqa,ZTF22abnujbv",103.5214127,8.57037955,0.008756,2022-10-16 13:55:24.096,17.922,SN II
SN2022ycs,"ZTF22abnejmu,ATLAS22bjeq,PS22kri",117.735077963,18.6265132729,0.01,2022-10-14 11:25:26.400,19.31,SN II
SN2022ydu,"ATLAS22bjhj,ZTF22abzkmjt",161.8369102,-24.4513316,0.011,2022-10-20 02:22:38.784,17.861,SN II
SN2022yma,"ATLAS22bjwn,ZTF22abpxxil,PS22lhm",47.2014159673,-7.03515550776,0.0289,2022-10-23 05:51:29.376,19.46,SN II
SN2022ymx,ZTF22abgntys,40.9236498,42.0216059,0.019637,2022-10-12 08:08:09.600,19.23,SN II
SN2022yoz,"ATLAS22bkam,ZTF22abqaqnn",316.1018501,-21.7777569,0.028797,2022-10-25 00:49:43.392,19.022,SN II
SN2022yrl,"ZTF22abppdgt,PS22mlp",21.890352221,21.7111004561,0.048,2022-10-21 06:20:09.600,20.11,SN II
SN2022yyz,"ZTF22abrexqa,PSP22ag,ATLAS22bkpq",286.75647074999995,28.997246150000002,0.0122,2022-10-29 03:00:29.998,19.2934,SN II
SN2022zjt,"ZTF22absmdsy,ATLAS22bncf,PS23bx",181.856842013,62.9384965787,0.035,2022-11-01 12:25:08.000,18.7914,SN II
SN2022zkb,"ZTF18aajjoko,ATLAS22blgu,PS22lbg",174.26899889,50.8192610097,0.05,2022-11-01 12:27:51.002,18.258,SN II
SN2022zkc,"ATLAS22blgk,ZTF22absqhkw,PS22lcn",71.9941609703,-16.6602959114,0.031725,2022-11-02 05:01:31.296,18.163,SN II
SN2022zmb,"ZTF22abssiet,ATLAS22blnm,PS22lcm",159.679917713,56.5540354495,0.01449,2022-11-04 11:21:43.998,18.6121,SN II
SN2022zvx,"ATLAS22blnt,ZTF22abteujl,PS22ljg",31.2813741473,11.2505953925,0.033,2022-11-10 10:04:27.264,18.574,SN II
SN2022zxa,"ZTF22abtfczg,ATLAS22blts",39.9905975,10.4595898,0.025,2022-11-11 07:09:07.200,18.16,SN II
SN2022zxr,"ZTF22abtcyhv,ATLAS22bmfu,PS23bcq",193.776474945,58.7865469093,0.008745,2022-11-10 11:46:32.160,16.649,SN II
SN2022zxt,"ZTF22abtcsyd,ATLAS22blqn,PS23bg",130.068248527,56.0433386231,0.026,2022-11-12 07:42:04.032,18.6251,SN II
SN2022zxw,"ZTF22abtcphd,ATLAS22blya",28.8080387,53.1995632,0.025,2022-11-10 09:44:38.400,19.09,SN II
SN2022zzz,",ATLAS22blqo,ZTF22abvmasw",185.860012,16.7218574,0.03051,2022-11-12 19:46:16.000,17.9,SN II
SN2023abdq,"Gaia23dsy,ATLAS24aab,ZTF23abuwrzn",340.829958,34.004711,0.0224,2023-12-22 17:52:48.000,18.69,SN II
SN2023abim,"ATLAS23xvy,ZTF23abvgvab,PS23nlt,Gaia24acu",177.302833,43.124689,0.01,2023-12-25 13:03:44.928,17.72,SN II
SN2023acbr,"ZTF23abvommm,ATLAS23xzr",36.7633056,-9.4173345,0.016,2023-12-27 04:06:14.400,19.25,SN II
SN2023acbs,"ZTF23abvnmam,ATLAS23xyu,PS24dr",41.0212867401,16.6691474774,0.0393,2023-12-27 05:29:45.600,18.37,SN II
SN2023achj,"ATLAS23yci,ZTF24aaabbse,PS24bb,BGEM J083607.43+250647.1",129.031110467,25.11307318,0.023,2023-12-31 12:58:35.616,18.074,SN II
SN2023afu,"ZTF20acwflza,ATLAS23kui",208.0474979,-14.7035119,0.035,2023-01-07 12:31:40.800,17.96,SN II
SN2023akp,"ATLAS23bhu,ZTF23aaaytvp,PS23bbg",234.356302917,10.626957548,0.03995,2023-01-24 13:54:40.896,18.576,SN II
SN2023amc,"ZTF23aaaziou,ATLAS23deg,Gaia23bjc",279.115167,10.345589,0.01,2023-01-24 13:36:12.997,17.6269,SN II
SN2023avt,"ATLAS23bko,,ZTF23aaboynz,PS23avp",147.081357813,-3.73059928045,0.013,2023-01-27 04:51:56.736,18.47,SN II
SN2023avz,ZTF23aabbrdb,108.6874449,5.8298386,0.03,2023-01-25 06:28:48.000,19.67,SN II
SN2023azx,"ATLAS23bmu,ZTF23aabksje,PS23awm",180.826030318,-16.003701912,0.0116,2023-01-28 01:22:58.368,18.679,SN II
SN2023bfs,"ZTF23aabrson,ATLAS23bvr,PS23bcr",211.239142405,25.025236157,0.035251,2023-02-02 11:25:19.998,18.8382,SN II
SN2023bia,"ZTF23aabutcv,ATLAS23cpt,PS23anv",242.942574856,37.4627251725,0.032314,2023-02-04 12:20:00.001,17.7412,SN II
SN2023bip,"ZTF23aabplmy,ATLAS23bvq,PS23bbu",179.97760415,26.0689074195,0.031,2023-02-02 11:34:04.800,17.33,SN II
SN2023blc,"ATLAS23bts,Gaia23aqm,ZTF23aadbwtw,PS23ayn",196.374792,-9.628311,0.045,2023-02-08 07:00:48.672,17.94,SN II
SN2023blw,"ZTF23aabtmzm,PS23awa",112.039339817,52.4715390617,0.0216579996,2023-02-07 04:55:41.376,19.2877,SN II
SN2023bmd,"ZTF23aacdlsh,ATLAS23cqb,PS23bme",227.536774304,46.1064565968,0.019603,2023-02-09 11:47:06.003,18.3762,SN II
SN2023bmo,"ATLAS23bvs,ZTF23aacqunt,PS23apb",174.225953176,19.9697411012,0.02065,2023-02-10 07:13:04.800,17.748,SN II
SN2023bng,"ZTF23aacfkak,ATLAS23bxw,PS23axc",149.160369174,-15.5725243476,0.031358,2023-02-10 06:56:57.120,18.8327,SN II
SN2023bqh,"PSP23C,Gaia23atx,ZTF23aacdlst,ATLAS23dnn",275.846042,60.757411,0.012732,2023-02-12 23:33:50.976,17.7,SN II
SN2023bql,"ATLAS23caw,ZTF23aackdba,PS23apc",122.865941775,8.94024414662,0.019,2023-02-12 21:45:05.184,18.756,SN II
SN2023buy,"ZTF23aacjetk,ATLAS23chn,PS23apf,Gaia23bli",125.22375,39.241589,0.0286,2023-02-17 05:08:54.001,17.9997,SN II
SN2023bvh,"ATLAS23cgo,ZTF23aaclqtq,Gaia23beb",131.5695,27.351289,0.019,2023-02-18 04:28:19.776,17.617,SN II
SN2023bvj,"ATLAS23cgq,ZTF23aackjhs,PS23anj,Gaia23bgi",147.7335,33.553039,0.00512,2023-02-18 04:11:13.344,17.287,SN II
SN2023cf,"ZTF23aaaatjn,ATLAS23ajn,Gaia23amv,PS23hiv",66.70625,29.949981,0.0175,2023-01-07 05:24:06.912,17.4805,SN II
SN2023chj,"ZTF23aacrvqj,Gaia23awj,ATLAS23dwi",271.415125,31.620589,0.04,2023-02-19 12:17:37.000,19.2928,SN II
SN2023cme,"ATLAS23cnm,PS23hwt,ZTF23abamfyx",39.3374754467,-15.4224083478,0.02424,2023-02-22 18:35:30.624,18.04,SN II
SN2023cps,"ATLAS23cuo,ZTF23aacydwa,PS23ank,Gaia23bdn",120.116167,7.813919,0.014,2023-02-27 03:50:09.312,18.563,SN II
SN2023cr,",ATLAS23afj,ZTF23aaaifls",55.5544902,-27.8712392,0.01368,2023-01-08 11:03:39.000,17.7,SN II
SN2023cv,"ATLAS23afk,ZTF22acaipir,Gaia23aoc,PS23bal",228.369917,-20.681081,0.007565,2023-01-08 01:54:21.024,17.816,SN II
SN2023cwt,"ATLAS23dkt,ZTF23aadcgak",295.0373584,38.5140393,0.01,2023-03-06 14:46:52.896,17.393,SN II
SN2023cxf,"ATLAS23ded,ZTF23aadgdnv,PS23avs",178.150930729,13.4670258124,0.020635,2023-03-02 06:00:33.696,18.979,SN II
SN2023dgg,"PS23apg,ATLAS23dzs,ZTF23aaczrwr",188.461956895,3.44568101391,0.03282,2023-03-16 11:06:02.592,19.06,SN II
SN2023dqa,"ATLAS23ebv,PS23avq,ZTF23aadtzse",212.204235063,-10.7991593712,0.035,2023-03-17 12:25:11.136,19.186,SN II
SN2023dr,"ATLAS23agx,PS23kk,ZTF23aaasblk",178.954690376,9.68744179431,0.025,2023-01-08 23:26:38.976,17.932,SN II
SN2023dtd,"ATLAS23edj,,PS23bby,ZTF23aaeayer,MASTER OT J134019.10-235111.4",205.079718672,-23.8531954124,0.0221,2023-03-20 05:30:58.176,18.516,SN II
SN2023duh,"ATLAS23efd,ZTF23aadwaiz",142.2154441,-12.8953878,0.0415,2023-03-21 08:16:45.408,18.985,SN II
SN2023duy,"ATLAS23egh,ZTF23aadjhyj,PS23cax",190.440020255,-9.14871512627,0.0367,2023-03-21 22:41:23.424,19.114,SN II
SN2023dyp,"PS23azz,ATLAS23eob,ZTF23aadbsdg",198.241762609,23.3809297253,0.02,2023-03-25 09:58:52.896,19.42,SN II
SN2023eaj,ZTF23aacgjgl,296.2059573,44.7255696,0.0335,2023-03-18 11:18:28.224,18.7311,SN II
SN2023ebb,"ZTF23aadruma,Gaia23bhh,ATLAS23hgl,PS23dap",171.1445,46.893661,0.022,2023-03-27 10:46:33.600,18.64,SN II
SN2023edb,"ZTF23aaeavsv,ATLAS23idi,PS23bvn",227.044927614,20.1811166462,0.0441,2023-03-29 07:50:05.004,19.6028,SN II
SN2023eds,"Gaia23bel,ATLAS23ewe,PS23ber,ZTF23aafarxf",313.871625,-1.228861,0.012,2023-03-19 13:01:55.200,16.18,SN II
SN2023efg,"Gaia23bfi,ATLAS23gxx,ZTF23aajjzml,PS23dli",316.332,-10.4715,0.025,2023-03-21 07:12:00.000,18.29,SN II
SN2023eip,"ATLAS23eor,ZTF23aaeeugd,Gaia23bjn,PS23cee",253.06875,23.627911,0.0348110013,2023-03-30 08:57:07.200,18.735,SN II
SN2023ekx,"PS23bdw,ZTF23aaedvtn,Gaia23bnu",145.299917,63.594681,0.05,2023-03-31 07:19:23.232,19.05,SN II
SN2023emg,ZTF23aaefrgo,343.8086855,36.6741645,0.0188,2023-04-02 12:22:56.352,19.0797,SN II
SN2023eqr,"ZTF23aaeemik,PS23cyf,ATLAS23kzv",226.154907152,10.3980870806,0.0336,2023-04-08 08:47:32.640,19.2513,SN II
SN2023eqx,"ZTF23aaekebt,PS23dpl",270.857409323,21.1537282003,0.02,2023-04-08 11:03:50.400,18.69,SN II
SN2023esk,"ZTF23aadcltm,ATLAS23hlq,PS23ccl",315.653081667,8.31480678752,0.0183,2023-03-13 12:51:50.400,17.45,SN II
SN2023esp,"ATLAS23hjb,ZTF23aaekwbn",101.7243875,15.5984222,0.008,2023-04-09 06:04:07.968,16.476,SN II
SN2023eug,"ZTF23aaenlmq,ATLAS23hou,PS23dqq",260.928627629,13.5241065106,0.018,2023-04-09 10:48:00.000,18.9,SN II
SN2023eyj,"ZTF23aaejumk,ATLAS23itb,PS23dam",259.403193245,48.6382982071,0.0244200006,2023-04-08 09:23:02.400,19.59,SN II
SN2023fax,"ZTF23aaeqonb,ATLAS23hxy,PS23dmf",219.61309326,30.029141288,0.045,2023-04-10 07:49:30.996,19.6733,SN II
SN2023fou,"ATLAS23hus,ZTF23aafumlg,PS23dai",190.085202389,-10.0486248802,0.02,2023-04-14 04:04:05.664,17.836,SN II
SN2023fse,"ZTF23aaeklqg,PS23fkj",330.964150001,11.4053134771,0.035,2023-04-08 12:14:24.000,18.7,SN II
SN2023fu,",ZTF23aaaigqy,ATLAS23ajm,Gaia23agw,PS23mc",46.588625,36.019761,0.016438,2023-01-12 11:16:48.000,16.9,SN II
SN2023fub,"ATLAS23ibg,ZTF23aaflnok,PS23igb",115.111706939,25.1333954401,0.029397,2023-04-15 06:05:54.240,19.082,SN II
SN2023fyo,"ATLAS23ijk,ZTF23aaggwfh,PS23cit",163.759957158,-10.8213819699,0.02,2023-04-17 03:01:03.936,19.446,SN II
SN2023gbq,"ATLAS23imd,PS23ehx,ZTF23aaqkpwb,T202309242211086m242757",332.785741128,-24.4656919338,0.0379,2023-04-18 09:34:50.016,18.106,SN II
SN2023ghl,"ZTF23aagkutf,ATLAS23isz,PS23cur",167.298872642,53.3621735292,0.027067,2023-04-19 07:22:04.800,19.84,SN II
SN2023gjg,"ZTF23aagqyym,ATLAS23jkx",136.8248817,37.5035246,0.0308,2023-04-21 04:20:12.998,19.4354,SN II
SN2023gkb,"ATLAS23ism,ZTF23aajkaka,PS23ekf",322.753453301,-3.98160563154,0.026181,2023-04-22 09:16:37.920,18.75,SN II
SN2023gol,"ATLAS23jld,ZTF23aahngej,PS23ctn",190.884350601,40.0990106949,0.05,2023-04-23 09:41:09.312,18.95,SN II
SN2023gss,"ZTF23aahqvtz,ATLAS23jpn,PS23cxa,MLT J140423.54-270858.3",211.098087788,-27.149458211,0.020541,2023-04-25 07:03:21.600,18.88,SN II
SN2023gxq,ZTF23aaiecnn,154.550993,34.672166,0.0293,2023-04-28 05:41:23.997,19.5728,SN II
SN2023hcp,"ZTF23aailjjs,PS23cwa",252.178012071,35.9492869071,0.031,2023-04-29 10:39:21.600,17.9,SN II
SN2023hcv,ZTF23aaihsvm,354.8986058,21.9181612,0.0227,2023-04-28 11:49:55.200,18.71,SN II
SN2023hlf,"ZTF23aaitpjv,DLT23j",186.6090775,31.225652,0.0024,2023-05-01 05:41:03.840,17.84,SN II
