tns_name,internam_names,radeg,decdeg,redshift,discovery_date,discovery_mag,type
SN2023hpp,"ATLAS23jya,ZTF23aaixdcm,Gaia23bvp,PS23grq",330.966958,20.583911,0.012422,2023-05-03 14:24:35.424,18.844,SN II
SN2023hvo,"ZTF23aaixruf,ATLAS23kgz,PS23kiy",130.387000313,22.0268454972,0.01,2023-05-09 04:08:48.002,19.2362,SN II
SN2023hwf,"ATLAS23kda,ZTF23aajhosl,PS23fgc",172.868722747,8.67808371869,0.023,2023-05-09 20:09:48.096,18.651,SN II
SN2023hzt,"ATLAS23kfy,ZTF23aajsjon",202.5064567,75.5692023,0.0305,2023-05-12 10:14:08.736,18.865,SN II
SN2023iew,"PS23dcf,ATLAS23kgq,ZTF23aajocph",245.003685333,20.5057949159,0.036,2023-05-13 09:31:31.296,19.02,SN II
SN2023iga,"ZTF23aajkjxm,ATLAS23lqd",6.1339282,29.21962,0.0162,2023-05-13 11:32:30.624,17.5084,SN II
SN2023ijd,"ASASSN-23du,PS23den,ZTF23aajrmfh,ATLAS23klz,MASTER OT J123632.40+111319.2",189.135293355,11.222140824,0.007446,2023-05-14 04:48:00.000,16.8,SN II
SN2023ijs,"ZTF23aajbkan,ATLAS23kmp,PS23dth",230.2707728,-15.2298087629,0.02,2023-05-12 09:57:36.000,19.21,SN II
SN2023irp,"ZTF23aajkfls,ATLAS23lal",276.709405,25.3996979,0.015,2023-05-14 09:20:09.600,16.8,SN II
SN2023iwz,"ZTF23aakcbfv,ATLAS23lbh",298.0769395,42.8866971,0.01,2023-05-17 08:42:43.200,19.46,SN II
SN2023ixf,",ZTF23aaklqou,,PS23dij,ATLAS23ncx,MASTER OT J140338.60+541842.0,MASTER OT J140338.55+541840.8",210.910674637,54.3116510708,0.0008,2023-05-19 17:27:15.000,14.9,SN II
SN2023jbk,"ATLAS23lag,ZTF23aalcvlh,PS23djq",175.603253487,20.1186976526,0.02,2023-05-21 06:44:34.080,17.56,SN II
SN2023jid,"ZTF23aakirso,PS23fdp",340.180107207,36.6442867743,0.027,2023-04-21 11:51:45.792,20.2052,SN II
SN2023joj,"ATLAS23llk,ZTF23aapgckf,PS23fln",354.291598999,-3.72641482318,0.0179,2023-05-28 03:56:34.656,16.883,SN II
SN2023jpg,"ATLAS23lnk,ZTF23aaisxic,PS23lir",125.970520555,-5.13290047284,0.05,2023-05-09 01:44:15.360,18.433,SN II
SN2023jqw,"ATLAS23lox,PS23ene,ZTF23aarfqmx",337.283460007,-22.1945579935,0.038,2023-05-29 02:54:49.824,18.703,SN II
SN2023jri,"ATLAS23lqb,ZTF23aamfqxc,PS23feo",352.612886706,30.2197800675,0.015,2023-05-29 13:50:15.648,16.483,SN II
SN2023jva,"ZTF23aamsarj,ATLAS23ltq,PS23fea",356.451323535,29.7460180644,0.0372,2023-06-02 10:07:40.800,19.13,SN II
SN2023jvc,"ZTF23aamskdj,ATLAS23mtq,PS23fzx",29.165743347,43.3387994812,0.0265,2023-05-30 11:29:22.004,19.7691,SN II
SN2023jvi,"ZTF23aamqycj,ATLAS23lsv,PS24gi",202.842791117,25.6169275468,0.025,2023-06-02 06:13:00.002,18.6265,SN II
SN2023jws,"ZTF23aamumxw,ATLAS23mfb",181.086109,9.1938968,0.0231,2023-06-04 05:39:28.999,19.0801,SN II
SN2023jyn,"ATLAS23lri,ZTF23aaqixpx,PS23fsn",7.63831414088,-11.4031626854,0.017,2023-06-06 03:18:52.704,17.513,SN II
SN2023jyo,"ATLAS23lrj,ZTF23aasyrup,PS23grs",22.3616049709,-1.19922463213,0.016,2023-06-06 03:34:47.424,17.601,SN II
SN2023jzt,"ATLAS23lrs,ZTF23aaufzym",23.9910149,-16.2541251,0.03728,2023-06-06 04:17:49.920,17.94,SN II
SN2023kfm,ZTF23aanehpl,256.7002411,-5.0710365,0.02471037209034,2023-05-28 08:59:57.408,20.5413,SN II
SN2023kmk,"ATLAS23mfj,ZTF23aanxrjm,PS23fnz,Gaia23bxq",225.585625,-10.202089,0.01,2023-06-13 03:12:06.624,18.661,SN II
SN2023kne,ZTF23aamzlzc,261.3295172,58.8172809,0.0284850001,2023-06-09 08:49:48.288,20.1465,SN II
SN2023ksz,"ZTF23aanexof,ATLAS23mpk,PS23ggz",294.945032613,59.3639397515,0.0368,2023-06-08 07:46:33.600,19.7,SN II
SN2023kyi,"ATLAS23mqo,ZTF23aanzmoz",289.1831318,-17.5096762,0.029877,2023-06-17 06:39:23.904,18.848,SN II
SN2023kzz,ZTF23aanymcl,259.2762862,-14.9013563,0.028,2023-06-15 07:33:36.000,19.64,SN II
SN2023laa,"ZTF23aaomkar,ATLAS23ncn,PS23fum",28.6328221374,17.6772089546,0.0229829997,2023-06-17 11:05:07.002,18.6588,SN II
SN2023lad,"ZTF23aaoihto,ATLAS23osi,PS23imy",49.8798273522,40.7416389118,0.020237,2023-06-16 11:21:07.200,17.07,SN II
SN2023lgw,"ATLAS23mus,ZTF23aapcllu,PS23fec",331.341183967,-1.85939518086,0.032,2023-06-21 01:43:31.296,19.111,SN II
SN2023lgz,"ZTF23aaozatq,ATLAS23mvd,PS23fdw",251.918267414,52.3366929672,0.029,2023-06-21 06:41:45.600,18.53,SN II
SN2023lkw,"ZTF23aaphnyz,PS23ezy,ATLAS23nab,Gaia23cpz",252.150875,41.600719,0.031,2023-06-23 06:18:43.200,18.2,SN II
SN2023lok,"ZTF23aapkxkq,PS23fbi",256.22802349,17.3114528682,0.05,2023-06-24 07:00:05.999,20.0138,SN II
SN2023lpm,"ZTF23aapkubb,PS23fbn",258.589712849,39.068877317,0.038113,2023-06-25 07:43:40.800,19.21,SN II
SN2023lxz,"ZTF23aapufht,ATLAS23mzw",190.6406651,51.2047556,0.03018,2023-06-27 06:30:14.400,18.95,SN II
SN2023lya,"ZTF23aapuknd,ATLAS23nai,PS23fcr",262.221729335,58.3782037009,0.03,2023-06-27 06:50:23.000,20.07,SN II
SN2023lzn,"ATLAS23mzk,ZTF23aaqknaw,PS23hlo",13.7816126844,31.546587918,0.018,2023-06-28 13:28:01.632,18.554,SN II
SN2023lzr,"ATLAS23mzr,ZTF23aapwlkh,PS23fxs",27.782643846,25.7386248534,0.04,2023-06-28 14:16:28.992,18.329,SN II
SN2023mca,"ZTF23aapvuyy,PS23fny",272.493654004,68.8219574346,0.01,2023-06-27 10:16:19.200,17.78,SN II
SN2023mez,"PS23fcx,ZTF23aapwmgu",31.1854305489,8.54591828729,0.0117,2023-06-30 13:52:05.376,20.14,SN II
SN2023mfi,"ATLAS23mtj,ZTF23aasrkck",54.340946200000005,87.3520369,0.0153,2023-06-19 07:32:20.832,17.746,SN II
SN2023mfq,"ATLAS23ndd,ZTF23aawgcgu,PS23ick",41.4113393914,-15.0120718907,0.025,2023-07-01 09:42:08.928,18.449,SN II
SN2023mlq,"ZTF23aaqniyk,ATLAS23nyu,PS23fqm",266.581316134,10.1060640803,0.04,2023-07-02 05:11:02.400,19.41,SN II
SN2023mly,"ATLAS23npi,ZTF23aarytnu,PS23gez",30.7876823413,35.0089425816,0.045,2023-07-08 14:21:52.992,18.45,SN II
SN2023mmy,"ATLAS23nqd,ZTF23ablcgvp,PS23kup",178.011912489,38.0230365775,0.035,2023-07-08 06:32:32.640,18.828,SN II
SN2023mpj,"ZTF23aaqtckr,ATLAS23nvb,PS23flb",218.603276276,2.88466751878,0.0298,2023-06-25 06:36:00.000,20.43,SN II
SN2023mpz,"ZTF23aaquhaz,ATLAS23ocl,Gaia23crc",305.208125,9.4994,0.005,2023-07-09 09:03:49.997,17.5569,SN II
SN2023mrn,ZTF23aaqocso,293.0706604,-6.0724911,0.0321,2023-07-09 08:32:02.976,20.7171,SN II
SN2023mtp,"ZTF23aalftvv,ATLAS23qbj,",258.53565,81.074837,0.034,2023-05-14 09:48:57.600,20.69,SN II
SN2023myo,"ZTF23aarktow,ATLAS23pyt,PS23fxq",17.5101004114,32.9125344333,0.035407,2023-07-12 10:24:57.600,19.99,SN II
SN2023nfg,"ATLAS23orz,ZTF23aawbwbu,Gaia23byr",50.179083,-1.1093,0.020908,2023-07-15 08:01:40.800,18.342,SN II
SN2023ngy,"ZTF23aasbvab,ATLAS23oyf,PS23jap",334.625795729,29.2447349065,0.027,2023-07-16 07:47:32.352,18.7476,SN II
SN2023njg,"ATLAS23oyv,PS23fnk,ZTF23aauzfbi",36.434718919,24.8347928433,0.03456,2023-07-16 14:25:33.312,18.772,SN II
SN2023nlo,"ZTF23aasocjj,ATLAS23phz",226.0571023,16.7576788,0.043,2023-07-18 05:24:27.000,19.2011,SN II
SN2023nlu,"ZTF23aasrcyv,ATLAS23pej,PS23hgz",11.2876978789,-9.6273336913,0.02,2023-07-19 10:31:34.997,18.3009,SN II
SN2023nmh,"ATLAS23pei,ZTF23aasyvbf,PS23frw",9.4113774149,-4.28147154089,0.02,2023-07-18 02:52:03.936,19.165,SN II
SN2023nyl,"ATLAS23poc,ZTF23abahmkx,PS23jpt",78.5616795924,-2.85366292876,0.03,2023-07-25 09:42:15.840,18.099,SN II
SN2023nym,"ZTF23aaaweph,PS23glc",1.30799212645,-11.5024335007,0.022556,2023-07-25 10:34:55.004,18.9309,SN II
SN2023odm,"ZTF23aavecfo,ATLAS23qvi,Gaia23bzb,PS23hzj",42.461708,2.093219,0.035,2023-07-28 10:22:33.001,20.2288,SN II
SN2023oiz,"ATLAS23qaz,ZTF23aawgkqa,PS23hmh,Gaia23cjt,GOTO23bag",70.023,17.30795,0.01,2023-08-01 14:00:15.264,17.987,SN II
SN2023olf,"ZTF23aavvdix,ATLAS23qcg,Gaia23cgf",55.942792,72.973781,0.02,2023-08-03 10:53:37.997,18.4009,SN II
SN2023opj,ZTF23aateobf,65.2827663,66.0742427,0.0275,2023-08-03 11:13:55.200,20.01,SN II
SN2023oqo,"ZTF23aawcxun,ATLAS23qdv,Gaia23cfk",209.74025,61.681369,0.02992,2023-08-06 04:43:27.002,18.582,SN II
SN2023ote,"ZTF23aawkjdx,ATLAS23qpv",356.2289667,12.3559568,0.02,2023-08-07 09:36:00.000,18.34,SN II
SN2023oxc,"ATLAS23qne,ZTF23aawokan,GOTO23uh,PS23hmw",241.131119653,36.3168302361,0.04338783,2023-08-06 06:52:07.680,18.779,SN II
SN2023oxw,"ATLAS23qot,ZTF23abbejvg,PS23iba,Gaia23ckp",43.192708,-20.859061,0.025,2023-08-10 07:57:02.592,18.565,SN II
SN2023paz,"ZTF23aawyiyk,ATLAS23qvh,PS23gzi,MLT J211331.79-205808.8",318.38250377,-20.9691007962,0.0328,2023-08-12 08:02:24.000,19.36,SN II
SN2023pbf,"ATLAS23qsf,ZTF23abaebbd,PS23ity",64.2348147556,-16.3679995743,0.011,2023-08-12 00:38:38.976,16.552,SN II
SN2023pbg,"ZTF23aaxadel,Gaia23bxy,PS23hwj",3.72875,26.333419,0.024,2023-08-12 09:12:57.600,18.73,SN II
SN2023pcy,"ATLAS23quh,ZTF23aawrcrb,PS23hlq,Gaia23bzc",44.244917,-1.308061,0.0379730016,2023-08-12 09:15:50.400,18.967,SN II
SN2023pdb,"ZTF23aaxcriv,PS23hpa,ATLAS23shp",106.473501498,54.4112705448,0.04106,2023-08-12 11:33:13.003,18.2565,SN II
SN2023pfz,"ZTF23aaxchnm,PS23hif,GOTO23art,ATLAS23udj",36.2745718105,22.2228985913,0.03376,2023-08-12 10:07:06.240,20.401,SN II
SN2023pgb,"ZTF23aaxdfya,ATLAS23sfs,PS23iuy",107.075580454,50.6934179413,0.01996,2023-08-12 11:54:14.400,17.44,SN II
SN2023phn,"ZTF23aaxtplp,ATLAS23rbc,PS23hgx",10.1214717566,-10.3052555433,0.0270319991,2023-08-14 10:35:40.001,19.964,SN II
SN2023plh,"ZTF23aaxtmrr,ATLAS23rkk,PS23itf",51.0153448608,34.6028359236,0.035,2023-08-14 10:07:47.004,19.4289,SN II
SN2023qec,"PS23gvs,ZTF23aazqmwp,ATLAS23rqg",337.796211783,18.5590035507,0.02079,2023-08-21 08:52:28.128,19.97,SN II
SN2023qh,"PS23ex,ZTF23aaarmtb",136.814384435,37.2152550393,0.023804,2023-01-14 15:57:16.992,19.77,SN II
SN2023qoz,"ZTF23aazltms,ATLAS23sux,Gaia23cnr,PS23jnk",121.269458,29.723519,0.021527,2023-08-22 12:00:00.000,18.18,SN II
SN2023qwe,"ZTF23aazyfss,PS23ijv,ATLAS23woi",43.3050295787,-0.3492413301,0.038,2023-08-26 11:06:16.001,20.0421,SN II
SN2023qxk,"ZTF23ababkmo,ATLAS23rto,PS23hwq",333.110861937,16.5774669348,0.041,2023-08-27 09:12:57.600,19.74,SN II
SN2023qxp,"ZTF23abadrow,PS23ifv",329.06238496,2.17439605514,0.028,2023-08-27 10:19:52.997,19.5206,SN II
SN2023qzh,ZTF23abaibbk,74.5261824,35.5642807,0.0209480003,2023-08-26 11:22:41.376,20.4202,SN II
SN2023rai,"ATLAS23ruf,ZTF23abaeeae,PS23iuu",74.6722657052,-19.5901024653,0.022629,2023-08-29 03:27:10.368,17.933,SN II
SN2023rbk,"ZTF23abascqa,ATLAS23rzf,PS23imz",48.8358307671,41.6148804261,0.01988,2023-08-31 10:37:55.200,17.89,SN II
SN2023rfn,"ATLAS23ryc,PS23how,ZTF23abbanlv",272.98573591,24.0454225082,0.0215,2023-09-04 07:14:04.416,17.081,SN II
SN2023rhj,"ZTF23abavosd,ATLAS23scr,PS23hvo",15.2057674169,16.8882524985,0.04,2023-09-04 08:51:00.000,18.9075,SN II
SN2023rix,",ZTF23abaxtlq,ATLAS23sde,PS23iqf",41.9868477556,41.2466834488,0.014,2023-09-05 08:45:36.000,18.2099,SN II
SN2023rky,"ZTF23abbccir,ATLAS23scy,PS23hqg,Gaia23dlo",11.971083,19.593639,0.015197,2023-09-06 08:03:50.400,18.66,SN II
SN2023rli,"ZTF23abbcycg,ATLAS23scn,PS23itn",39.0148186795,19.4465790524,0.0279,2023-09-06 09:00:00.000,18.39,SN II
SN2023rmz,"ZTF23abbdbsh,PS23hqb,Gaia23doy",20.64875,1.8915,0.032236,2023-09-06 08:56:41.004,18.6152,SN II
SN2023rns,"ZTF23abbfonh,ATLAS23sfg",225.8655901,80.2164439,0.035011,2023-09-07 03:51:50.400,18.38,SN II
SN2023rpk,"ZTF23abaeenk,ATLAS23qxd,PS23jpr",77.7716039337,-7.25263702268,0.035,2023-09-04 11:31:12.000,18.84,SN II
SN2023rpu,"ZTF23aaomzth,Gaia23cnt,ATLAS23tmf",140.947875,42.186669,0.0138290003,2023-09-07 12:14:57.998,18.014,SN II
SN2023rtq,"ZTF23abbsxzs,ATLAS23sek",72.9442121,38.9361353,0.013,2023-09-08 11:48:19.996,19.2902,SN II
SN2023rty,"PS23hrz,ZTF23abccwbx,ATLAS23sox",12.7123206699,-24.7421501847,0.043,2023-09-07 11:00:12.672,20.43,SN II
SN2023rvj,"ZTF23abbzdoj,ATLAS23sfj",2.4879389,37.0742403,0.01,2023-09-09 07:50:52.800,17.07,SN II
SN2023rvo,"ZTF23abbtkrv,Gaia23cnq,ATLAS23ues,PS23jje",132.318167,36.1208,0.025215,2023-09-08 12:27:21.600,18.86,SN II
SN2023rwy,"PS23hsx,ZTF23abecphw,ATLAS23stb",39.7933183679,-21.1397036966,0.035,2023-09-08 12:38:19.104,21.11,SN II
SN2023rzx,"ATLAS23sgj,ZTF23abbzhug,PS23idi",22.5190165712,29.7786014444,0.041529,2023-09-10 11:51:36.288,19.328,SN II
SN2023sau,ZTF23abccimv,75.8286023,-1.6332207,0.016,2023-09-09 10:37:55.200,18.2,SN II
SN2023sfd,"Gaia23chp,ZTF23abjzcde",166.905458,67.573561,0.02,2023-09-07 10:06:14.400,18.98,SN II
SN2023sia,"PS23iam,ZTF23abdgswy,ATLAS23spd,Gaia23cjx",46.677875,-11.165011,0.032,2023-09-12 13:34:16.608,18.4,SN II
SN2023srj,ZTF23abdubpv,129.7107166,1.4059606,0.029043,2023-09-15 12:21:36.000,19.02,SN II
SN2023sux,"ZTF23abefecu,Gaia23cqc,ATLAS23toe,PS23maa",146.327792,30.82835,0.03,2023-09-16 12:21:36.000,18.22,SN II
SN2023swf,"ZTF23aberpzw,PS23iia,ATLAS23syy,Gaia23cvv",316.493875,-14.841761,0.024,2023-09-16 06:04:19.200,20.55,SN II
SN2023tjv,"ATLAS23syb,ZTF23abkoshi,PS23jmi",87.3738047553,-25.0150624981,0.0448,2023-09-21 08:00:55.872,18.921,SN II
SN2023tmr,"ZTF23abgnvsh,Gaia23crx,ATLAS23ueo,PS23jno",148.483167,23.384281,0.01319,2023-09-24 12:28:37.001,17.0131,SN II
SN2023tnc,"ZTF23abghttj,ATLAS23tju,PS23jaf",348.089843687,-22.1266879838,0.05,2023-09-24 07:02:46.997,18.7409,SN II
SN2023tqv,"ATLAS23tep,GOTO23anr,PS23jjk,ZTF23abgyyvj",60.7656975569,7.31011310889,0.02,2023-09-26 06:35:07.296,18.137,SN II
SN2023tro,ZTF23abhbzbo,115.6895959,47.4123505,0.03186,2023-09-26 11:47:20.000,20.2002,SN II
SN2023tvj,"ATLAS23tje,ZTF23abkornc,PS23koc,Gaia23dhb",92.238,-21.522239,0.04,2023-10-01 08:37:38.208,18.484,SN II
SN2023twg,"GOTO23aon,ATLAS23tnv,ZTF23abhzfww,Gaia23cwy,PS23lui",131.477208,12.786719,0.03,2023-10-02 05:41:45.312,18.22,SN II
SN2023uas,ZTF23abhyssf,66.58248284999999,-11.988920499999999,0.032,2023-10-04 10:10:16.000,18.4464,SN II
SN2023ucx,"ZTF23abhruov,PS23jlu",59.9787365321,32.6114271638,0.017692,2023-09-30 10:11:03.840,19.682,SN II
SN2023ucy,"ZTF23abhzxwm,ATLAS23tqo,Gaia23djn",285.424958,40.751611,0.0152,2023-10-05 03:38:05.280,17.9015,SN II
SN2023udb,"ZTF23abhyroo,PS23jcv,ATLAS23tys",66.274105062,-10.3144565477,0.0326590016,2023-10-04 10:10:16.320,19.2678,SN II
SN2023ufx,"ATLAS23tsa,PS23jjg,ZTF23abjjqxf,GOTO23ben",126.214865867,21.2953198049,0.01,2023-10-06 13:55:51.744,17.545,SN II
SN2023ugq,"PS23jba,ATLAS23tuy,GOTO23aqx,ZTF23abioirc",58.6623751458,1.64658634198,0.04,2023-10-06 11:57:19.296,19.59,SN II
SN2023ujp,"ATLAS23tuh,ZTF23abiewbt,PS24brv",239.387506031,20.0483940607,0.0327240005,2023-10-08 05:07:07.392,18.791,SN II
SN2023ush,"ZTF23abjehlx,ATLAS23uer",289.6058033,34.822476166667,0.041,2023-10-09 05:12:07.200,19.894,SN II
SN2023usp,"ATLAS23uai,Gaia23cxo,ZTF23abpbuha,PS23lmr",140.03725,-16.523681,0.006791,2023-10-12 08:18:50.688,18.262,SN II
SN2023usv,"ATLAS23uak,ZTF23abjfpng",4.8234227,39.832986209091,0.049,2023-10-12 09:28:20.352,19.085,SN II
SN2023uvb,"ZTF23abjstcg,PS23knf,Gaia23dho,ATLAS23wbw,BGEM J095358.57-062610.7",148.493958,-6.436339,0.015,2023-10-13 12:20:16.002,18.788,SN II
SN2023vbl,"ZTF23abkdzxh,ATLAS23ugq,Gaia23cxn",100.706167,41.743981,0.0315,2023-10-15 09:18:16.001,18.883,SN II
SN2023vcc,"ATLAS23ugd,ZTF23abjthou",289.8993526375,57.73687735,0.05,2023-10-15 06:17:26.304,18.703,SN II
SN2023veo,"Gaia23cww,ZTF23ablaxwm,PS23kpg",137.828958,-1.547569,0.04,2023-10-14 03:34:33.600,18.6,SN II
SN2023vhb,"ZTF23aazprcc,ATLAS23vlj,Gaia23dgq",184.804917,22.42845,0.0222890005,2023-10-18 12:46:00.998,18.1309,SN II
SN2023vjw,"ATLAS23ukq,PS23jts,ZTF23ablvlrz,GOTO23bfe,MASTER OT J110643.34+531330.2",166.680888876,53.2252663183,0.026,2023-10-19 14:49:52.608,18.876,SN II
SN2023vkz,"ATLAS23ulf,ZTF23ablspnz,PS23jvf",127.150723451,57.208849187,0.035,2023-10-19 12:45:07.776,18.953,SN II
SN2023vog,"ZTF23abmoxlu,ATLAS23uod,MASTER OT J094509.62+683511.3,Gaia23dqf,PS23nqd",146.290125,68.586589,0.014817,2023-10-21 10:15:06.002,18.5768,SN II
SN2023vsr,"ZTF23abncsdu,ATLAS23vhb,Gaia23dfm,PS24abu",186.250875,28.555289,0.030153,2023-10-24 12:57:05.000,17.6478,SN II
SN2023vuj,"ZTF23abnjxml,ATLAS23uus,PS24aiu",160.279850322,-13.2030476782,0.016,2023-10-25 12:31:35.003,17.5972,SN II
SN2023way,"XM123MZ,ZTF23abndgbw,ATLAS23uxv,Gaia23dva",321.046458,15.9897,0.018429,2023-10-29 13:54:57.312,18.37,SN II
SN2023wcr,",ZTF23abnogui,ATLAS23wjk",185.8803597,74.9503797,0.00476,2023-10-31 19:04:49.000,16.0,SN II
SN2023wcy,"ZTF23abnrtcb,PS23kfv,Gaia23diw",9.488708,-4.4461,0.042,2023-10-30 03:14:24.000,18.88,SN II
SN2023wli,"GOTO23bcy,ZTF23abolyrl,PS23kft,ATLAS23uzb",81.8759844829,0.63517316268,0.03,2023-11-03 01:06:29.952,19.11,SN II
SN2023wn,"ATLAS23axn,ZTF23aaazdla,PS23xa,Gaia23aph",204.019042,-1.5944,0.015,2023-01-19 08:24:53.568,17.643,SN II
SN2023wpg,"PS23kha,ATLAS23uzk,ZTF23abolkiw",39.9870383334,-2.13175383294,0.044,2023-11-04 08:43:29.856,18.51,SN II
SN2023wpw,"ZTF23abookzh,PS23lde",313.042514585,-13.1428631503,0.032796,2023-11-04 02:37:16.003,19.9793,SN II
SN2023wtz,"PS23kjl,ZTF23aboywdj,ATLAS23vgd,GOTO23btf",64.0992241639,-6.52066198848,0.042,2023-11-05 11:45:06.624,19.17,SN II
SN2023wug,ZTF23abnkibu,188.3724107,26.7398833,0.021902,2023-10-25 13:03:45.792,18.6532,SN II
SN2023wui,"ZTF23abmrwhw,PS23lqh",138.143118398,-7.325086427,0.029,2023-10-19 11:34:21.216,20.1279,SN II
SN2023xgn,"ZTF23abphqjk,PS23lgg",45.7034802382,-15.7059994201,0.031,2023-11-09 06:33:07.200,18.86,SN II
SN2023xip,"ZTF23abpydvb,PS23lrc",121.179005799,8.71558910263,0.03,2023-11-10 09:37:26.400,18.67,SN II
